search_url,address,address_id
https://www.truthfinder.com/address/14550-sunfish-lake-dr/ramsey/mn/55303/,"14550 Sunfish Lake Dr,Ramsey,MN55303",264166
https://www.truthfinder.com/address/315-pacific-ave/paso%20robles/ca/93446/,"315 Pacific Ave,Paso Robles,CA93446",264168
https://www.truthfinder.com/address/541-peachy-ct/paso%20robles/ca/93446/,"541 Peachy Ct,Paso Robles,CA93446",264169
https://www.truthfinder.com/address/411-vine-st/paso%20robles/ca/93446/,"411 Vine St,Paso Robles,CA93446",264171
https://www.truthfinder.com/address/601-moss-ave/paso%20robles/ca/93446/,"601 Moss Ave,Paso Robles,CA93446",264174
https://www.truthfinder.com/address/614-bolen-dr/paso%20robles/ca/93446/,"614 Bolen Dr,Paso Robles,CA93446",264175
https://www.truthfinder.com/address/737-walnut-dr/paso%20robles/ca/93446/,"737 Walnut Dr,Paso Robles,CA93446",264176
https://www.truthfinder.com/address/823-crenshaw-ct/paso%20robles/ca/93446/,"823 Crenshaw Ct,Paso Robles,CA93446",264180
https://www.truthfinder.com/address/838-nicklaus-st/paso%20robles/ca/93446/,"838 Nicklaus St,Paso Robles,CA93446",264181
https://www.truthfinder.com/address/811-snead-st/paso%20robles/ca/93446/,"811 Snead St,Paso Robles,CA93446",264182
https://www.truthfinder.com/address/292-cheyenne-dr/paso%20robles/ca/93446/,"292 Cheyenne Dr,Paso Robles,CA93446",264186
https://www.truthfinder.com/address/1077-lana-st/paso%20robles/ca/93446/,"1077 Lana St,Paso Robles,CA93446",264187
https://www.truthfinder.com/address/1176-dorothy-st/paso%20robles/ca/93446/,"1176 Dorothy St,Paso Robles,CA93446",264188
https://www.truthfinder.com/address/1010-olivia-ct/paso%20robles/ca/93446/,"1010 Olivia Ct,Paso Robles,CA93446",264189
https://www.truthfinder.com/address/817-red-cloud-rd/paso%20robles/ca/93446/,"817 Red Cloud Rd,Paso Robles,CA93446",264195
https://www.truthfinder.com/address/517-rose-ln/paso%20robles/ca/93446/,"517 Rose Ln,Paso Robles,CA93446",264196
https://www.truthfinder.com/address/1151-lana-st/paso%20robles/ca/93446/,"1151 Lana St,Paso Robles,CA93446",264197
https://www.truthfinder.com/address/603-clydesdale-cir/paso%20robles/ca/93446/,"603 Clydesdale Cir,Paso Robles,CA93446",264198
https://www.truthfinder.com/address/1739-lark-ellen-dr/paso%20robles/ca/93446/,"1739 Lark Ellen Dr,Paso Robles,CA93446",264201
https://www.truthfinder.com/address/2484-starling-dr/paso%20robles/ca/93446/,"2484 Starling Dr,Paso Robles,CA93446",264208
https://www.truthfinder.com/address/1137-turtle-creek-rd/paso%20robles/ca/93446/,"1137 Turtle Creek Rd,Paso Robles,CA93446",264209
https://www.truthfinder.com/address/1746-northview-pl/paso%20robles/ca/93446/,"1746 Northview Pl,Paso Robles,CA93446",264210
https://www.truthfinder.com/address/1933-fieldstone-cir/paso%20robles/ca/93446/,"1933 Fieldstone Cir,Paso Robles,CA93446",264211
https://www.truthfinder.com/address/14171-krypton-st-nw/ramsey/mn/55303/,"14171 Krypton St NW,Ramsey,MN55303",264214
https://www.truthfinder.com/address/2011-costa-del-sol/pismo%20beach/ca/93449/,"2011 Costa Del Sol,Pismo Beach,CA93449",264215
https://www.truthfinder.com/address/559-foothill-rd/pismo%20beach/ca/93449/,"559 Foothill Rd,Pismo Beach,CA93449",264217
https://www.truthfinder.com/address/330-foothill-rd/pismo%20beach/ca/93449/,"330 Foothill Rd,Pismo Beach,CA93449",264219
https://www.truthfinder.com/address/177-el-portal-dr/pismo%20beach/ca/93449/,"177 El Portal Dr,Pismo Beach,CA93449",264224
https://www.truthfinder.com/address/106-indio-dr/pismo%20beach/ca/93449/,"106 Indio Dr,Pismo Beach,CA93449",264226
https://www.truthfinder.com/address/127-capistrano-ave/pismo%20beach/ca/93449/,"127 Capistrano Ave,Pismo Beach,CA93449",264232
https://www.truthfinder.com/address/250-placentia-ave/pismo%20beach/ca/93449/,"250 Placentia Ave,Pismo Beach,CA93449",264237
https://www.truthfinder.com/address/233-boeker-ave/pismo%20beach/ca/93449/,"233 Boeker Ave,Pismo Beach,CA93449",264240
https://www.truthfinder.com/address/289-pier-ave/pismo%20beach/ca/93449/,"289 Pier Ave,Pismo Beach,CA93449",264242
https://www.truthfinder.com/address/660-ocean-blvd/pismo%20beach/ca/93449/,"660 Ocean Blvd,Pismo Beach,CA93449",264243
https://www.truthfinder.com/address/2120-shoreline-dr/pismo%20beach/ca/93449/,"2120 Shoreline Dr,Pismo Beach,CA93449",264246
https://www.truthfinder.com/address/2251-shell-beach-rd-unit-20/pismo%20beach/ca/93449/,"2251 Shell Beach Rd UNIT 20,Pismo Beach,CA93449",264247
https://www.truthfinder.com/address/2251-shell-beach-rd-unit-31/pismo%20beach/ca/93449/,"2251 Shell Beach Rd UNIT 31,Pismo Beach,CA93449",264248
https://www.truthfinder.com/address/178-bluff-dr/pismo%20beach/ca/93449/,"178 Bluff Dr,Pismo Beach,CA93449",264250
https://www.truthfinder.com/address/114-bluff-dr/pismo%20beach/ca/93449/,"114 Bluff Dr,Pismo Beach,CA93449",264252
https://www.truthfinder.com/address/2081-wood-duck-ln/paso%20robles/ca/93446/,"2081 Wood Duck Ln,Paso Robles,CA93446",264254
https://www.truthfinder.com/address/4769-mallard-ct/heritage%20ranch/ca/93446/,"4769 Mallard Ct,Heritage Ranch,CA93446",264256
https://www.truthfinder.com/address/4109-welsh-way/heritage%20ranch/ca/93446/,"4109 Welsh Way,Heritage Ranch,CA93446",264258
https://www.truthfinder.com/address/2293-barn-rd/heritage%20ranch/ca/93446/,"2293 Barn Rd,Heritage Ranch,CA93446",264261
https://www.truthfinder.com/address/8802-deer-trail-ct/bradley/ca/93426/,"8802 Deer Trail Ct,Bradley,CA93426",264265
https://www.truthfinder.com/address/4432-valley-ln/heritage%20ranch/ca/93446/,"4432 Valley Ln,Heritage Ranch,CA93446",264288
https://www.truthfinder.com/address/2731-saddle-back-ln/heritage%20ranch/ca/93446/,"2731 Saddle Back Ln,Heritage Ranch,CA93446",264290
https://www.truthfinder.com/address/4766-tumbleweed-way/heritage%20ranch/ca/93446/,"4766 Tumbleweed Way,Heritage Ranch,CA93446",264299
https://www.truthfinder.com/address/1051-hartford-st/cambria/ca/93428/,"1051 Hartford St,Cambria,CA93428",264309
https://www.truthfinder.com/address/6558-buckley-dr/cambria/ca/93428/,"6558 Buckley Dr,Cambria,CA93428",264312
https://www.truthfinder.com/address/447-exeter-ln/cambria/ca/93428/,"447 Exeter Ln,Cambria,CA93428",264314
https://www.truthfinder.com/address/5450-oak-tree-valley-rd/paso%20robles/ca/93446/,"5450 Oak Tree Valley Rd,Paso Robles,CA93446",264323
https://www.truthfinder.com/address/5220-jardine-rd/paso%20robles/ca/93446/,"5220 Jardine Rd,Paso Robles,CA93446",264324
https://www.truthfinder.com/address/7440-iverson-pl/paso%20robles/ca/93446/,"7440 Iverson Pl,Paso Robles,CA93446",264330
https://www.truthfinder.com/address/480-nacimiento-lake-dr/paso%20robles/ca/93446/,"480 Nacimiento Lake Dr,Paso Robles,CA93446",264338
https://www.truthfinder.com/address/325-s-vine-st/paso%20robles/ca/93446/,"325 S Vine St,Paso Robles,CA93446",264339
https://www.truthfinder.com/address/41st-ave/flushing/ny/11368/,"41st Ave,Flushing,NY11368",264346
https://www.truthfinder.com/address/1450-barley-grain-rd/paso%20robles/ca/93446/,"1450 Barley Grain Rd,Paso Robles,CA93446",264350
https://www.truthfinder.com/address/1499-verde-pl/san%20miguel/ca/93451/,"1499 Verde Pl,San Miguel,CA93451",264352
https://www.truthfinder.com/address/195th-st/jamaica/ny/11423/,"195th St,Jamaica,NY11423",264354
https://www.truthfinder.com/address/131st-st/jamaica/ny/11420/,"131st St,Jamaica,NY11420",264357
https://www.truthfinder.com/address/345-wellington-st/cambria/ca/93428/,"345 Wellington St,Cambria,CA93428",264358
https://www.truthfinder.com/address/326-wellington-st/cambria/ca/93428/,"326 Wellington St,Cambria,CA93428",264359
https://www.truthfinder.com/address/146th-st/jamaica/ny/11436/,"146th St,Jamaica,NY11436",264361
https://www.truthfinder.com/address/515-warwick-st/cambria/ca/93428/,"515 Warwick St,Cambria,CA93428",264363
https://www.truthfinder.com/address/5275-pembrook-dr/cambria/ca/93428/,"5275 Pembrook Dr,Cambria,CA93428",264372
https://www.truthfinder.com/address/2689-sherwood-dr/cambria/ca/93428/,"2689 Sherwood Dr,Cambria,CA93428",264379
https://www.truthfinder.com/address/371-wedgewood-st/cambria/ca/93428/,"371 Wedgewood St,Cambria,CA93428",264381
https://www.truthfinder.com/address/1868-marlborough-ln/cambria/ca/93428/,"1868 Marlborough Ln,Cambria,CA93428",264389
https://www.truthfinder.com/address/2182-blythe-pl/cambria/ca/93428/,"2182 Blythe Pl,Cambria,CA93428",264395
https://www.truthfinder.com/address/2599-pineridge-dr/cambria/ca/93428/,"2599 Pineridge Dr,Cambria,CA93428",264397
https://www.truthfinder.com/address/2485-kerry-ave/cambria/ca/93428/,"2485 Kerry Ave,Cambria,CA93428",264398
https://www.truthfinder.com/address/2100-langton-st/cambria/ca/93428/,"2100 Langton St,Cambria,CA93428",264399
https://www.truthfinder.com/address/2170-richard-ave/cambria/ca/93428/,"2170 Richard Ave,Cambria,CA93428",264403
https://www.truthfinder.com/address/2898-taft-pl/cambria/ca/93428/,"2898 Taft Pl,Cambria,CA93428",264404
https://www.truthfinder.com/address/1770-orville-ave/cambria/ca/93428/,"1770 Orville Ave,Cambria,CA93428",264409
https://www.truthfinder.com/address/1220-windsong-way/paso%20robles/ca/93446/,"1220 Windsong Way,Paso Robles,CA93446",264412
https://www.truthfinder.com/address/1541-via-arroyo/paso%20robles/ca/93446/,"1541 Via Arroyo,Paso Robles,CA93446",264425
https://www.truthfinder.com/address/7810-airport-rd/paso%20robles/ca/93446/,"7810 Airport Rd,Paso Robles,CA93446",264437
https://www.truthfinder.com/address/6845-monterey-rd/paso%20robles/ca/93446/,"6845 Monterey Rd,Paso Robles,CA93446",264441
https://www.truthfinder.com/address/4870-hidalgo-ave/atascadero/ca/93422/,"4870 Hidalgo Ave,Atascadero,CA93422",264447
https://www.truthfinder.com/address/4680-yerba-ave/atascadero/ca/93422/,"4680 Yerba Ave,Atascadero,CA93422",264453
https://www.truthfinder.com/address/4095-dolores-ave/atascadero/ca/93422/,"4095 Dolores Ave,Atascadero,CA93422",264454
https://www.truthfinder.com/address/4591-san-anselmo-rd/atascadero/ca/93422/,"4591 San Anselmo Rd,Atascadero,CA93422",264455
https://www.truthfinder.com/address/4700-san-jacinto-ave/atascadero/ca/93422/,"4700 San Jacinto Ave,Atascadero,CA93422",264456
https://www.truthfinder.com/address/7560-pinal-ave/atascadero/ca/93422/,"7560 Pinal Ave,Atascadero,CA93422",264468
https://www.truthfinder.com/address/4875-nogales-ave/atascadero/ca/93422/,"4875 Nogales Ave,Atascadero,CA93422",264471
https://www.truthfinder.com/address/5710-traffic-way/atascadero/ca/93422/,"5710 Traffic Way,Atascadero,CA93422",264473
https://www.truthfinder.com/address/5705-palma-ave/atascadero/ca/93422/,"5705 Palma Ave,Atascadero,CA93422",264479
https://www.truthfinder.com/address/21-quail-ridge-dr/atascadero/ca/93422/,"21 Quail Ridge Dr,Atascadero,CA93422",264480
https://www.truthfinder.com/address/8909-junipero-ave/atascadero/ca/93422/,"8909 Junipero Ave,Atascadero,CA93422",264483
https://www.truthfinder.com/address/9294-el-bordo-ave-apt-b/atascadero/ca/93422/,"9294 El Bordo Ave APT B,Atascadero,CA93422",264488
https://www.truthfinder.com/address/7580-atascadero-ave/atascadero/ca/93422/,"7580 Atascadero Ave,Atascadero,CA93422",264494
https://www.truthfinder.com/address/8160-marchant-ave/atascadero/ca/93422/,"8160 Marchant Ave,Atascadero,CA93422",264495
https://www.truthfinder.com/address/5430-sunny-ridge-pl/paso%20robles/ca/93446/,"5430 Sunny Ridge Pl,Paso Robles,CA93446",264506
https://www.truthfinder.com/address/1144-16th-st/los%20osos/ca/93402/,"1144 16th St,Los Osos,CA93402",264512
https://www.truthfinder.com/address/1157-17th-st-#-a/los%20osos/ca/93402/,"1157 17th St # A,Los Osos,CA93402",264513
https://www.truthfinder.com/address/1204-ne-5th-ter-apt-3/fort%20lauderdale/fl/33304/,"1204 NE 5th Ter APT 3,Fort Lauderdale,FL33304",264515
https://www.truthfinder.com/address/1372-4th-st/los%20osos/ca/93402/,"1372 4th St,Los Osos,CA93402",264517
https://www.truthfinder.com/address/1488-9th-st/los%20osos/ca/93402/,"1488 9th St,Los Osos,CA93402",264519
https://www.truthfinder.com/address/1608-11th-st/los%20osos/ca/93402/,"1608 11th St,Los Osos,CA93402",264526
https://www.truthfinder.com/address/1620-11th-st/los%20osos/ca/93402/,"1620 11th St,Los Osos,CA93402",264527
https://www.truthfinder.com/address/1627-18th-st/los%20osos/ca/93402/,"1627 18th St,Los Osos,CA93402",264529
https://www.truthfinder.com/address/1793-8th-st/los%20osos/ca/93402/,"1793 8th St,Los Osos,CA93402",264530
https://www.truthfinder.com/address/1815-6th-st/los%20osos/ca/93402/,"1815 6th St,Los Osos,CA93402",264531
https://www.truthfinder.com/address/3590-oakdale-rd/paso%20robles/ca/93446/,"3590 Oakdale Rd,Paso Robles,CA93446",264533
https://www.truthfinder.com/address/160-hawley-st/templeton/ca/93465/,"160 Hawley St,Templeton,CA93465",264538
https://www.truthfinder.com/address/773-forest-ave/templeton/ca/93465/,"773 Forest Ave,Templeton,CA93465",264543
https://www.truthfinder.com/address/6675-via-piedra/san%20luis%20obispo/ca/93401/,"6675 Via Piedra,San Luis Obispo,CA93401",264548
https://www.truthfinder.com/address/1527-old-oak-park-rd/arroyo%20grande/ca/93420/,"1527 Old Oak Park Rd,Arroyo Grande,CA93420",264556
https://www.truthfinder.com/address/179-countryside-ln/san%20luis%20obispo/ca/93401/,"179 Countryside Ln,San Luis Obispo,CA93401",264559
https://www.truthfinder.com/address/541-corbett-canyon-rd/arroyo%20grande/ca/93420/,"541 Corbett Canyon Rd,Arroyo Grande,CA93420",264563
https://www.truthfinder.com/address/5842-tamarisk-way/san%20luis%20obispo/ca/93401/,"5842 Tamarisk Way,San Luis Obispo,CA93401",264568
https://www.truthfinder.com/address/943-patria-cir/atascadero/ca/93422/,"943 Patria Cir,Atascadero,CA93422",264573
https://www.truthfinder.com/address/3750-villa-creek-rd/cayucos/ca/93430/,"3750 Villa Creek Rd,Cayucos,CA93430",264576
https://www.truthfinder.com/address/14562-toleman-rd/atascadero/ca/93422/,"14562 Toleman Rd,Atascadero,CA93422",264577
https://www.truthfinder.com/address/2400-alturas-rd/atascadero/ca/93422/,"2400 Alturas Rd,Atascadero,CA93422",264588
https://www.truthfinder.com/address/2195-san-fernando-rd/atascadero/ca/93422/,"2195 San Fernando Rd,Atascadero,CA93422",264589
https://www.truthfinder.com/address/7820-graves-creek-rd/atascadero/ca/93422/,"7820 Graves Creek Rd,Atascadero,CA93422",264590
https://www.truthfinder.com/address/3255-ardilla-rd/atascadero/ca/93422/,"3255 Ardilla Rd,Atascadero,CA93422",264591
https://www.truthfinder.com/address/9600-enchanto-rd/atascadero/ca/93422/,"9600 Enchanto Rd,Atascadero,CA93422",264594
https://www.truthfinder.com/address/7305-llano-rd/atascadero/ca/93422/,"7305 Llano Rd,Atascadero,CA93422",264596
https://www.truthfinder.com/address/14705-morro-rd/atascadero/ca/93422/,"14705 Morro Rd,Atascadero,CA93422",264597
https://www.truthfinder.com/address/1958-hays-st/san%20luis%20obispo/ca/93405/,"1958 Hays St,San Luis Obispo,CA93405",264599
https://www.truthfinder.com/address/7-elm-ct/san%20luis%20obispo/ca/93405/,"7 Elm Ct,San Luis Obispo,CA93405",264602
https://www.truthfinder.com/address/26-elm-ct/san%20luis%20obispo/ca/93405/,"26 Elm Ct,San Luis Obispo,CA93405",264603
https://www.truthfinder.com/address/1185-e-foothill-blvd-apt-33/san%20luis%20obispo/ca/93405/,"1185 E Foothill Blvd APT 33,San Luis Obispo,CA93405",264605
https://www.truthfinder.com/address/441-kentucky-st/san%20luis%20obispo/ca/93405/,"441 Kentucky St,San Luis Obispo,CA93405",264606
https://www.truthfinder.com/address/410-grand-ave/san%20luis%20obispo/ca/93405/,"410 Grand Ave,San Luis Obispo,CA93405",264607
https://www.truthfinder.com/address/309-cerro-romauldo-ave/san%20luis%20obispo/ca/93405/,"309 Cerro Romauldo Ave,San Luis Obispo,CA93405",264608
https://www.truthfinder.com/address/9460-poinciana-pl-apt-104/davie/fl/33324/,"9460 Poinciana Pl APT 104,Davie,FL33324",264610
https://www.truthfinder.com/address/290-chaplin-ln/san%20luis%20obispo/ca/93405/,"290 Chaplin Ln,San Luis Obispo,CA93405",264612
https://www.truthfinder.com/address/382-albert-dr/san%20luis%20obispo/ca/93405/,"382 Albert Dr,San Luis Obispo,CA93405",264613
https://www.truthfinder.com/address/556-princeton-pl/san%20luis%20obispo/ca/93405/,"556 Princeton Pl,San Luis Obispo,CA93405",264614
https://www.truthfinder.com/address/4800-sw-76th-ave/davie/fl/33328/,"4800 SW 76th Ave,Davie,FL33328",264615
https://www.truthfinder.com/address/135-fontana-ave/san%20luis%20obispo/ca/93401/,"135 Fontana Ave,San Luis Obispo,CA93401",264618
https://www.truthfinder.com/address/6567-pheasant-run-s/lino%20lakes/mn/55014/,"6567 Pheasant Run S,Lino Lakes,MN55014",264619
https://www.truthfinder.com/address/962-felicia-way/san%20luis%20obispo/ca/93401/,"962 Felicia Way,San Luis Obispo,CA93401",264620
https://www.truthfinder.com/address/1364-ironbark-st/san%20luis%20obispo/ca/93401/,"1364 Ironbark St,San Luis Obispo,CA93401",264622
https://www.truthfinder.com/address/1420-ironbark-st/san%20luis%20obispo/ca/93401/,"1420 Ironbark St,San Luis Obispo,CA93401",264623
https://www.truthfinder.com/address/1445-prefumo-canyon-rd-unit-4/san%20luis%20obispo/ca/93405/,"1445 Prefumo Canyon Rd UNIT 4,San Luis Obispo,CA93405",264628
https://www.truthfinder.com/address/2038-royal-way/san%20luis%20obispo/ca/93405/,"2038 Royal Way,San Luis Obispo,CA93405",264629
https://www.truthfinder.com/address/3180-calle-jazmin/san%20luis%20obispo/ca/93401/,"3180 Calle Jazmin,San Luis Obispo,CA93401",264630
https://www.truthfinder.com/address/1632-ne-6th-ct/fort%20lauderdale/fl/33304/,"1632 NE 6th Ct,Fort Lauderdale,FL33304",264631
https://www.truthfinder.com/address/1750-prefumo-canyon-rd-apt-58/san%20luis%20obispo/ca/93405/,"1750 Prefumo Canyon Rd APT 58,San Luis Obispo,CA93405",264633
https://www.truthfinder.com/address/744-clearview-ln/san%20luis%20obispo/ca/93405/,"744 Clearview Ln,San Luis Obispo,CA93405",264638
https://www.truthfinder.com/address/3580-maricopa-rd/atascadero/ca/93422/,"3580 Maricopa Rd,Atascadero,CA93422",264639
https://www.truthfinder.com/address/10485-santa-ana-rd/atascadero/ca/93422/,"10485 Santa Ana Rd,Atascadero,CA93422",264641
https://www.truthfinder.com/address/11405-san-marcos-rd/atascadero/ca/93422/,"11405 San Marcos Rd,Atascadero,CA93422",264646
https://www.truthfinder.com/address/9035-san-gabriel-rd/atascadero/ca/93422/,"9035 San Gabriel Rd,Atascadero,CA93422",264647
https://www.truthfinder.com/address/8400-prado-ln/atascadero/ca/93422/,"8400 Prado Ln,Atascadero,CA93422",264649
https://www.truthfinder.com/address/13975-san-antonio-rd/atascadero/ca/93422/,"13975 San Antonio Rd,Atascadero,CA93422",264650
https://www.truthfinder.com/address/7913-142nd-ave-nw/ramsey/mn/55303/,"7913 142nd Ave NW,Ramsey,MN55303",264651
https://www.truthfinder.com/address/10005-salinas-rd/atascadero/ca/93422/,"10005 Salinas Rd,Atascadero,CA93422",264652
https://www.truthfinder.com/address/9481-carmel-rd/atascadero/ca/93422/,"9481 Carmel Rd,Atascadero,CA93422",264654
https://www.truthfinder.com/address/1270-atlantic-city-ave/grover%20beach/ca/93433/,"1270 Atlantic City Ave,Grover Beach,CA93433",264660
https://www.truthfinder.com/address/1550-atlantic-city-ave/grover%20beach/ca/93433/,"1550 Atlantic City Ave,Grover Beach,CA93433",264661
https://www.truthfinder.com/address/1556-saratoga-ave/grover%20beach/ca/93433/,"1556 Saratoga Ave,Grover Beach,CA93433",264662
